stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,98.07,28.6,0,286.05,28.6,0,0,0,0,4.09,0,24.52,16.35,0,0,0,24.52,69.47,77.64,960.31,0,0,0,0,196.15,15789.87,0,0,0,81.73,0,0,8.17,0,0,20.43,0,0,0
72hpf,174.38,59.91,0,104.84,116.61,52.42,0,1.07,0,0,1.07,0,0,0,4.28,0,20.33,100.56,10.7,629.04,0,6.42,19.26,1.07,533.83,4085.53,1.07,5.35,0,407.59,2.14,0,2334.28,2.14,3.21,60.98,0,0,0
21Day,133.85,32.12,2.68,279.75,24.09,44.17,0,16.06,1.34,2.68,1.34,0,9.37,2.68,5.35,2.68,0,40.16,8.03,505.97,1.34,0,52.2,0,133.85,1306.41,1.34,2.68,0,240.94,74.96,2.68,444.39,12.05,17.4,32.12,2.68,0,1.34
3Month,17.28,208.61,1.6,729.48,16.64,0,2.24,0.32,4.16,17.28,8.96,0,417.85,14.72,4.48,16,10.56,54.07,24.96,350.98,72.31,1.92,53.75,8.32,4.16,16.32,4.16,1.92,0,2.88,20.48,55.99,32.63,0.32,0,19.2,10.56,155.18,12.8
22Month,6.56,631.93,1.64,898.7,32.8,0,9.84,1.09,7.65,36.08,929.86,0,202.81,12.57,13.67,32.8,4.92,34.44,30.07,832.56,30.07,12.57,20.23,0.55,10.39,27.88,13.12,5.47,7.11,1.64,6.56,27.88,145.96,12.57,0,15.31,3.28,0.55,14.76
