stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,4.09,0,171.63,0,0,0,0,0,0,0,0,0,0,0,0,69.47,269.7,212.49,253.36,0,0,0,12.26,98.07,731.47,12.26,0,0,32.69,0,0,0,0,0,0,0,0,0,0
72hpf,36.37,9.63,0,144.42,32.09,11.77,0,2.14,0,1.07,1.07,0,0,0,1.07,0,84.51,565.92,43.86,164.75,0,3.21,9.63,4.28,94.14,143.35,10.7,1.07,0,125.17,3.21,0,0,28.88,1.07,1.07,5.35,0,0,0
21Day,64.25,9.37,6.69,614.39,32.12,33.46,0,30.79,0,2.68,26.77,1.34,10.71,5.35,37.48,36.14,42.83,295.82,149.92,240.94,2.68,1.34,42.83,5.35,89.68,89.68,12.05,8.03,0,95.04,36.14,0,2.68,16.06,5.35,9.37,5.35,0,0,13.39
3Month,2.88,39.03,12.48,979.04,4.16,0,5.44,11.52,1.92,41.59,245.4,0,132.14,330.83,10.56,374.02,91.19,232.28,277.08,91.51,14.72,1.6,31.04,66.55,9.6,1.92,38.71,4.8,0,5.12,16,0.64,64.95,2.56,0,0,1.6,153.9,16,28.48
22Month,4.37,37.72,31.16,302.3,3.28,0,9.29,8.75,0,41.55,387.58,69.97,377.74,180.94,19.13,440.6,33.89,64.51,229.05,74.35,0.55,8.75,16.95,2.19,11.48,1.64,45.92,3.28,2.19,7.65,4.92,0,26.79,1.64,2.73,0,0.55,27.33,0,11.48
