stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,28.6,0,147.11,4.09,0,0,4.09,0,0,0,0,0,0,4.09,0,16.35,44.95,65.38,273.79,0,0,0,12.26,98.07,2120.84,0,0,0,28.6,0,0,0,0,0,8.17,0,0,0
72hpf,42.79,10.7,0,53.49,18.19,19.26,0,9.63,0,0,1.07,0,1.07,0,5.35,0,57.77,126.24,7.49,143.35,0,16.05,3.21,4.28,449.31,508.15,0,4.28,0,81.3,8.56,0,53.49,3.21,4.28,3.21,0,0,0
21Day,72.28,4.02,10.71,140.55,2.68,60.23,0,48.19,0,1.34,4.02,0,17.4,0,30.79,10.71,5.35,72.28,6.69,178.02,0,0,2.68,0,148.58,190.07,4.02,6.69,0,58.9,22.76,10.71,26.77,5.35,6.69,4.02,0,0,2.68
3Month,2.24,11.52,7.04,110.7,0.96,0,1.6,3.2,0,12.16,38.39,0.32,116.46,47.67,3.2,59.51,10.56,41.27,39.35,38.07,7.68,1.28,8,6.08,6.08,0.64,5.12,4.48,0,1.92,4.16,522.16,2.56,0,0,0.32,13.12,192.61,22.08
22Month,0.55,9.84,4.37,34.44,0.55,0,1.64,1.09,1.09,3.83,39.91,12.03,154.7,6.56,10.93,45.92,1.09,10.39,44.28,28.97,0.55,3.83,3.83,0,1.64,1.09,1.64,6.01,7.11,2.19,1.64,115.89,1.64,1.09,0,0.55,2.19,0,5.47
