stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,8.17,0,118.51,8.17,8.17,0,0,0,0,0,0,0,0,0,0,24.52,4.09,24.52,298.31,0,0,0,0,89.9,2194.4,0,0,0,40.86,0,0,0,0,0,16.35,0,0,0
72hpf,48.14,17.12,0,77.02,28.88,16.05,0,2.14,0,0,0,0,1.07,0,2.14,1.07,37.44,96.28,3.21,288.84,0,11.77,9.63,0,772.39,488.89,0,1.07,0,207.54,4.28,1.07,63.12,19.26,4.28,8.56,0,0,0
21Day,50.86,2.68,1.34,85.67,10.71,22.76,0,20.08,0,0,1.34,1.34,2.68,1.34,13.39,5.35,9.37,28.11,5.35,224.87,0,0,18.74,0,174.01,113.78,0,1.34,0,92.36,16.06,10.71,29.45,14.72,24.09,10.71,0,0,4.02
3Month,1.28,3.84,2.24,63.03,0.96,0,0,0,0.96,6.72,7.68,0.32,57.27,2.88,1.28,59.19,9.92,27.2,6.72,54.71,11.84,0,3.52,4.8,9.6,1.6,8.96,1.92,0,1.92,2.88,187.81,3.52,0.96,0,0.32,16,158.05,9.6
22Month,0.55,9.29,2.19,34.99,2.19,0,1.64,1.09,1.09,3.83,7.65,14.21,217.02,3.28,5.47,17.49,0.55,9.29,9.84,44.28,1.09,9.29,4.92,1.09,3.28,2.73,7.65,4.37,6.56,4.37,0.55,59.04,2.19,7.65,0,0,2.19,2.19,3.28
