stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,20.43,0,0,0,0,0,0,175.72,0,4.09,0,0,8.17,0,0,12.26,7204.33,32.69,0,0,0,0,12.26,241.1,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.07,0,0,0,2.14,0,0,14.98,0,0,0,0,2.14,0,0,3.21,7.49,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,1.07,0,0,0,0,0,0
21Day,33.46,1.34,1.34,496.6,2.68,70.94,0,34.8,0,4.02,30.79,0,0,58.9,14429.39,29.45,25.43,28.11,78.97,26.77,101.73,0,1.34,16.06,0,226.21,52.2,2.68,13.39,0,21.42,37.48,0,0,6.69,26.77,18.74,30.79,0,0,25.43
3Month,7.04,45.75,17.6,297.23,2.56,0,9.6,5.12,0.64,50.87,664.53,0.64,0,751.56,29967.09,10.88,197.41,52.47,157.42,283.8,199.01,40.31,2.88,78.07,27.84,16.32,4.8,16.64,15.68,0,25.6,36.47,13.44,69.75,5.76,0,0,0.64,55.35,61.43,116.46
22Month,6.56,242.71,86.92,224.13,1.64,0,23.51,4.37,0.55,34.44,904.71,37.72,0,4129.98,115819.17,23.51,416,25.15,36.63,502.92,265.67,3.83,36.63,153.61,9.29,5.47,1.64,14.21,64.51,47.56,13.12,6.56,0,10.93,10.39,6.01,0,1.64,5.47,0,51.39
