stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,388.21,89.9,0,576.18,4.09,32.69,0,20.43,0,0,4.09,0,159.37,0,0,4.09,0,138.94,53.12,461.76,890.84,0,0,0,8.17,580.27,8777.6,28.6,0,0,73.56,0,0,0,0,0,0,28.6,0,0,0
72hpf,292.05,92,1.07,253.54,64.19,286.7,0,75.96,0,0,6.42,0,1.07,6.42,0,60.98,1.07,281.36,403.31,8.56,773.46,0,163.68,18.19,24.61,5459.14,4249.21,19.26,35.3,0,621.55,21.4,0,5.35,305.96,64.19,22.47,62.05,0,0,5.35
21Day,582.26,91.02,26.77,1669.15,61.57,1590.18,0,888.79,0,18.74,70.94,4.02,0,69.6,45.51,800.44,93.7,203.46,469.83,206.13,2142.99,1.34,2.68,182.04,5.35,1973,1733.4,34.8,77.63,0,641.16,297.15,0,13.39,159.29,89.68,133.85,42.83,5.35,0,298.49
3Month,6.72,93.75,31.67,951.85,3.84,0,22.4,30.08,4.48,104.94,99.82,4.48,0,2772.68,86.39,57.59,617.82,106.86,537.83,98.54,318.35,58.87,20.16,54.07,95.98,40.31,16.32,49.91,36.47,0,8,77.75,0.64,259.8,11.52,1.92,0,6.08,74.55,301.07,327.63
22Month,4.37,132.84,27.33,395.23,2.73,0,41,39.36,0,43.73,194.06,262.94,0,3472.9,67.79,110.42,492.54,23.51,67.24,106.05,507.84,22.41,284.26,25.15,4.37,27.33,9.29,60.13,73.8,7.65,20.23,6.01,0,106.05,19.13,23.51,0,2.19,13.12,1.09,198.98
