stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,36.78,0,2897.26,0,0,0,0,0,0,4.09,0,0,0,0,0,12.26,20.43,592.53,633.39,0,0,0,0,36.78,286.05,0,0,0,984.82,0,0,0,0,0,0,0,0,0,0
72hpf,192.56,6.42,0,2234.79,120.89,88.79,0,1.07,0,0,121.96,1.07,1.07,0,2.14,1.07,32.09,3129.14,33.16,2901.27,0,1.07,9.63,1.07,569.13,277.08,1.07,20.33,0,6525.73,2.14,0,0,88.79,3.21,10.7,117.68,0,0,0
21Day,41.49,1.34,4.02,2413.38,16.06,81.65,0,17.4,1.34,1.34,374.79,0,14.72,91.02,26.77,9.37,17.4,762.96,16.06,762.96,0,0,96.37,0,127.16,65.59,5.35,10.71,0,841.94,70.94,0,0,13.39,6.69,25.43,9.37,0,0,2.68
3Month,45.11,63.35,24.32,9545.05,29.76,0,77.75,5.76,3.52,100.46,4404.74,14.72,675.09,14698.79,16.64,272.92,187.17,5823.72,533.68,3584.07,984.8,4.48,106.54,65.59,50.87,8.64,93.11,26.88,0,12.16,149.74,39.03,143.98,17.6,1.92,0.32,4.16,176.29,131.5,132.46
22Month,25.15,57.95,9.29,1733.99,27.33,0,131.2,2.19,0,16.4,6747.91,24.05,463.56,7192.34,10.93,56.31,108.24,977.42,1261.13,4946.13,148.69,28.43,63.41,1.64,23.51,3.83,109.88,27.33,11.48,11.48,12.57,2.73,24.05,15.31,8.75,0,0.55,9.84,0.55,37.72
