stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.42,1.07,2.14,0,0,0,0,0,0,0,0,0,0,2.14,12.84,1.07,24.61,0,1.07,0,0,39.58,20.33,0,0,0,2.14,0,0,0,3.21,1.07,1.07,1.07,0,0,0
21Day,14.72,0,0,285.11,0,12.05,0,6.69,0,0,4.02,0,2.68,0,9.37,4.02,6.69,290.46,2.68,326.6,1.34,0,8.03,1.34,28.11,10.71,0,0,0,22.76,17.4,0,0,4.02,2.68,1.34,2.68,0,0,1.34
3Month,0.96,4.48,2.24,613.98,0.32,0,1.92,1.28,0.32,6.4,14.72,0,36.15,14.4,1.28,24.64,35.19,996.96,13.12,460.73,13.76,0.32,10.56,4.8,2.56,0.32,2.88,0.32,0,1.92,9.92,0.32,33.91,0.64,0,0,0.64,12.48,15.04,9.28
22Month,0,5.47,1.09,315.97,0,0,3.28,0,0,3.83,18.59,2.19,50.84,12.03,1.64,6.56,22.41,278.25,7.11,193.52,1.64,1.64,4.37,0,2.73,0,2.73,2.19,1.64,0,0.55,0,2.73,0,5.47,0,0,1.64,0,2.73
