stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,1761.24,0,28.6,0,0,0,40.86,0,40.86,0,0,0,16.35,0,0,8.17,2472.27,49.04,0,4.09,0,0,12.26,192.06,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,574.48,0,5.35,1.07,8.56,0,10.7,0,25.67,0,0,0,70.61,0,1.07,10.7,102.7,8.56,0,0,2.14,0,23.54,28.88,0,1.07,0,8.56,0,0,0,0,0,0,0,0,0,3.21
21Day,12.05,124.48,0,13.39,1.34,29.45,0,56.22,1.34,91.02,0,6.69,58.9,539.43,4.02,0,8.03,176.69,30.79,0,0,6.69,0,34.8,21.42,0,0,0,10.71,25.43,0,1.34,4.02,1.34,5.35,1.34,2.68,0,311.88
3Month,0.32,88.95,1.6,16,0,0,0.96,1.6,2.56,113.26,0,13.44,217.57,12.16,7.04,2.56,6.4,72.31,4.48,1.28,0.32,3.52,2.56,1.28,0,0.64,1.28,0,0,2.56,1.28,5.12,0.32,0,0,0.32,3.84,4.16,158.69
22Month,0,194.06,1.09,15.31,0.55,0,4.37,7.11,0,227.41,2.19,37.17,234.51,43.73,4.92,0,1.09,104.41,5.47,0,1.09,0.55,0,1.09,0.55,0,0,0.55,0,2.73,0,1.09,0,1.09,0,0,0,0,83.09
