stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,220.67,159.37,0,2746.06,40.86,0,0,0,0,0,0,0,16.35,0,0,0,0,8.17,20.43,36.78,1483.36,0,0,0,4.09,126.68,1462.93,4.09,0,0,568.01,0,0,0,0,0,20.43,0,0,0
72hpf,182.93,35.3,0,409.73,144.42,60.98,0,1.07,0,0,1.07,0,0,0,0,2.14,1.07,11.77,918.95,8.56,1856.09,0,5.35,64.19,0,296.33,248.19,4.28,4.28,0,4468.52,2.14,0,95.21,0,0,81.3,0,0,0
21Day,89.68,9.37,2.68,269.05,17.4,61.57,0,1.34,0,0,2.68,1.34,0,6.69,0,4.02,12.05,5.35,457.78,13.39,1948.9,1.34,1.34,147.24,1.34,96.37,68.27,5.35,5.35,0,2098.82,61.57,9.37,26.77,10.71,12.05,13.39,0,0,10.71
3Month,3.2,21.76,2.88,173.41,9.6,0,3.2,0,17.92,31.67,46.71,1.6,0,37.43,16,1.6,23.04,7.36,471.61,31.04,1370.98,308.11,0,81.27,6.08,5.44,2.88,30.4,2.56,0,208.29,13.12,83.83,3.2,0.64,0,8.96,40.95,37.75,13.12
22Month,0.55,14.21,3.28,59.04,2.19,0,6.56,0,2.19,20.77,11.48,44.28,0,56.85,5.47,1.64,12.03,2.73,82,21.87,819.98,30.07,1.64,22.96,0,3.28,4.92,31.71,0.55,19.68,88.01,0.55,112.06,4.92,0.55,0,2.73,9.84,0.55,4.37
