stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,0,0,0,12.26,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,1.07,0,2.14,4.28,0,3.21,0,0,0,0,51.35,13.91,0,0,0,1.07,0,0,2.14,0,0,0,0,0,0
21Day,2.68,0,1.34,14.72,1.34,12.05,0,2.68,0,0,0,0,0,0,6.69,0,1.34,2.68,2.68,18.74,0,0,2.68,0,30.79,13.39,1.34,0,0,13.39,2.68,1.34,2.68,0,6.69,0,0,0,1.34
3Month,0.32,3.84,1.28,45.11,0,0,0.96,1.6,0.32,4.16,9.6,0.32,46.71,5.44,1.28,9.28,3.2,20.48,11.52,17.92,6.08,0,0.96,1.92,2.24,0.32,0.32,1.28,0,0,2.88,29.12,0.96,0,0,0.64,4.48,21.44,8
22Month,0,8.75,1.64,19.13,0,0,0,0,0,0,15.85,3.83,120.26,3.83,1.64,11.48,0.55,7.11,13.67,17.49,0.55,4.92,1.64,0.55,1.64,0,0.55,1.09,0.55,0.55,0,9.84,1.64,1.09,0,0,1.09,0,2.19
