stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,69.47,126.68,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,63.12,6.42,0,27.81,6.42,40.65,0,4.28,0,0,1.07,0,0,0,3.21,0,14.98,73.82,4.28,56.7,0,3.21,1.07,1.07,6432.65,255.68,21.4,7.49,90.93,1.07,1.07,44.93,4.28,5.35,3.21,0,0,0
21Day,26.77,0,1.34,56.22,5.35,44.17,0,2.68,0,1.34,0,0,2.68,1.34,21.42,9.37,4.02,16.06,20.08,38.82,0,0,20.08,0,1690.57,66.93,8.03,13.39,40.16,48.19,2.68,17.4,8.03,18.74,2.68,0,0,26.77
3Month,2.24,0.96,0,8,0.32,0,0,0.64,0.32,1.92,3.84,0,15.36,4.16,0.32,2.88,3.52,3.84,3.84,12.8,4.8,0,2.88,0.96,48.63,2.88,24.32,1.6,0.64,0.96,54.39,0.64,0,0,0.64,0.96,10.24,17.28
22Month,0,2.19,0.55,7.11,0,0,1.09,1.09,0.55,0.55,12.03,7.11,41.55,4.37,2.73,5.47,0,3.83,8.2,18.04,0.55,4.92,2.19,0,53.03,1.09,42.09,66.15,0,1.64,33.89,7.11,2.19,0,0,0,0,15.31
