stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,4.09,0,16.35,4.09,0,0,0,0,53.12,73.56,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,22.47,3.21,0,18.19,59.91,19.26,0,1.07,0,0,1.07,0,0,0,0,6.42,47.07,3.21,19.26,0,0,1.07,1.07,2877.74,190.42,7.49,8.56,42.79,0,0,27.81,47.07,51.35,8.56,0,0,0
21Day,17.4,4.02,6.69,132.51,124.48,80.31,0,16.06,0,1.34,0,5.35,1.34,30.79,6.69,5.35,62.91,17.4,53.54,0,1.34,20.08,0,1869.93,247.63,26.77,32.12,22.76,52.2,10.71,34.8,121.81,235.58,9.37,1.34,0,20.08
3Month,0,0.96,0.96,27.2,16,0,0,1.28,0.64,4.8,0,10.88,5.12,2.24,7.68,2.24,4.8,8.32,7.68,2.24,0,6.4,1.28,114.22,11.84,46.07,5.12,0,2.56,216.61,0.64,1.6,0,0,1.6,70.71,13.44
22Month,0.55,1.09,0,19.68,9.84,0,0.55,1.09,0.55,4.37,2.73,39.36,2.73,5.47,8.2,1.09,1.64,18.59,2.73,0,1.64,3.28,0.55,95.66,6.56,77.08,10.39,0.55,0,67.79,9.29,24.05,0,0,0.55,1.09,12.03
