stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,572.1,187.97,0,1156.45,40.86,16.35,0,32.69,0,0,12.26,0,57.21,4.09,0,8.17,0,159.37,306.48,747.81,2447.76,0,0,0,8.17,1119.67,17363.13,0,0,0,331,4.09,0,0,8.17,0,0,81.73,0,0,0
72hpf,339.12,143.35,0,431.13,101.63,167.96,0,32.09,0,0,4.28,1.07,0,6.42,0,48.14,0,372.29,764.9,72.75,1158.58,0,157.26,38.51,22.47,2809.27,3732.5,14.98,40.65,0,862.25,65.26,0,4.28,416.15,22.47,17.12,113.4,0,0,2.14
21Day,504.63,58.9,29.45,1568.76,44.17,532.74,0,547.46,1.34,4.02,36.14,0,0,89.68,16.06,421.64,127.16,101.73,499.27,207.47,1438.92,1.34,4.02,132.51,5.35,867.37,1412.15,16.06,38.82,0,560.85,160.62,0,30.79,208.81,25.43,60.23,52.2,4.02,0,125.82
3Month,5.76,52.15,19.52,714.77,4.16,0,14.4,27.2,2.88,70.39,102.38,2.56,0,833.79,105.58,53.11,316.43,68.15,222.04,192.93,252.44,59.51,0.96,41.59,69.75,24,10.24,31.04,38.07,0,15.36,29.76,0.32,1209.41,9.6,1.28,0.32,6.08,73.91,83.19,159.33
22Month,3.28,94.57,44.83,344.94,4.37,0,21.87,24.6,0.55,57.95,292.46,152.52,0,2309.07,80.36,198.44,559.77,20.77,71.61,434.59,354.23,10.93,42.09,41.55,8.75,22.96,7.65,36.63,57.95,12.03,17.49,9.29,0,261.3,27.88,19.68,0,3.83,13.67,0,74.89
