stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
21Day,13.39,1.34,2.68,38.82,6.69,36.14,0,16.06,0,0,9.37,0,140.55,7523.89,2.68,4.02,2.68,24.09,57.56,46.85,0,0,10.71,0,143.22,25.43,1.34,2.68,0,13.39,28.11,0,0,2.68,38.82,8.03,10.71,0,0,17.4
3Month,6.4,45.11,15.68,290.51,1.92,0,9.6,5.12,0.64,55.67,642.78,0.64,760.2,25651.94,11.52,215.97,33.91,127.98,139.5,194.21,51.19,1.92,69.11,27.84,16,2.56,15.04,19.52,0,17.6,36.47,41.59,64.63,10.24,1.28,0,1.6,66.23,76.15,92.15
22Month,3.28,82,14.76,109.88,0.55,0,15.31,1.64,0,10.93,331.82,16.4,1235.99,37064.28,24.6,41,6.56,27.33,97.85,147.6,4.37,45.92,48.11,0,8.2,0.55,8.2,25.15,14.21,8.2,4.92,1.09,3.83,3.28,1.64,0,1.09,3.28,0,34.44
