stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,8.17,0,102.16,0,4.09,0,0,0,0,0,40.86,0,0,0,0,24.52,49.04,57.21,171.63,0,0,0,0,163.46,968.48,4.09,0,0,16.35,0,0,0,0,0,0,16.35,0,0,0
72hpf,26.74,13.91,0,47.07,11.77,14.98,0,2.14,1.07,3.21,0,0,2.14,0,6.42,0,27.81,166.89,5.35,120.89,0,11.77,5.35,2.14,663.27,288.84,4.28,4.28,0,170.1,2.14,0,0,40.65,5.35,2.14,21.4,0,0,0
21Day,42.83,4.02,12.05,247.63,5.35,61.57,0,33.46,10.71,5.35,0,0,26.77,4.02,34.8,50.86,13.39,76.3,26.77,157.95,1.34,4.02,20.08,0,199.44,123.15,2.68,2.68,0,117.79,22.76,0,1.34,24.09,10.71,13.39,5.35,0,0,5.35
3Month,0.96,6.72,6.08,144.3,0.32,0,2.24,3.52,213.41,23.04,0,0,707.73,22.08,8,78.71,11.52,27.52,23.68,38.71,5.44,2.24,13.44,7.68,7.68,2.56,12.48,5.12,0,6.08,13.76,0.32,86.07,0.64,0.32,0,3.52,14.72,15.36,28.48
22Month,0.55,21.87,10.39,79.26,2.73,0,4.92,4.37,145.96,90.2,1265.51,0,1266.6,26.24,18.59,112.06,3.83,10.93,73.25,49.2,2.19,33.35,10.39,0.55,8.75,2.73,21.32,7.65,4.92,4.92,2.73,0,38.81,6.01,4.92,0,1.64,3.83,0,12.03
