stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,12.26,0,65.38,4.09,0,0,0,0,0,0,0,0,0,0,24.52,12.26,12.26,53.12,0,4.09,0,4.09,40.86,1046.12,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,22.47,2.14,0,22.47,3.21,10.7,0,1.07,0,0,0,0,0,0,0,10.7,24.61,3.21,74.89,0,2.14,3.21,1.07,941.42,590.52,0,3.21,78.09,0,0,20.33,1.07,2.14,1.07,0,0,0
21Day,12.05,1.34,0,37.48,0,2.68,0,2.68,0,1.34,0,1.34,0,5.35,1.34,8.03,14.72,2.68,52.2,0,0,5.35,0,137.87,145.9,0,4.02,21.42,13.39,1.34,13.39,1.34,2.68,2.68,0,0,0
3Month,0.64,7.36,0.32,50.87,0.64,0,0.32,0.32,3.2,3.2,0.32,9.6,5.12,0.32,5.12,15.36,7.68,4.16,67.83,10.56,0,3.52,3.84,4.8,5.76,1.28,2.24,4.8,2.24,27.52,0,0.64,0,0.32,22.4,3.2,4.16
22Month,1.09,9.84,0,57.95,0,0,0,0.55,3.28,3.83,27.88,52.48,1.09,2.73,7.65,6.01,3.83,9.84,62.32,2.73,1.09,1.09,0,4.37,4.37,1.64,0.55,3.83,0,6.01,0.55,0.55,0,0,3.83,0,1.64
