stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,40.86,0,228.84,0,0,0,0,0,0,8.17,0,16.35,0,0,0,0,40.86,77.64,800.94,151.2,0,0,0,4.09,69.47,780.5,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0
72hpf,10.7,9.63,0,73.82,13.91,22.47,0,4.28,0,0,12.84,0,0,0,0,3.21,0,71.68,196.84,331.64,41.72,0,3.21,1.07,6.42,799.13,217.17,6.42,4.28,0,59.91,2.14,0,1.07,12.84,65.26,27.81,17.12,0,0,0
21Day,20.08,12.05,33.46,157.95,16.06,25.43,0,13.39,0,8.03,21.42,1.34,0,9.37,9.37,61.57,10.71,9.37,85.67,258.34,52.2,0,0,17.4,2.68,215.5,72.28,5.35,1.34,0,25.43,10.71,0,1.34,8.03,40.16,96.37,6.69,2.68,0,45.51
3Month,2.56,44.15,52.79,365.7,4.16,0,7.36,18.24,0.64,81.91,484.08,1.92,0,298.83,432.89,12.16,239.64,35.51,100.78,584.87,87.67,10.24,0.32,69.11,37.11,42.87,6.4,42.23,2.88,0,5.12,13.76,1.28,154.86,4.16,0.96,0,4.8,76.47,91.83,138.54
22Month,1.09,43.19,56.85,240.53,1.09,0,13.12,13.67,1.09,85.82,1817.08,153.61,0,929.31,327.99,45.92,315.42,14.21,39.36,1222.32,63.41,1.09,16.4,38.27,4.92,42.09,2.73,59.04,7.65,13.12,3.83,6.01,1.09,72.16,26.79,55.21,0,3.83,13.67,0,162.9
