stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,220.67,179.8,0,604.79,0,32.69,0,20.43,0,8.17,0,53.12,12.26,0,4.09,12.26,122.59,245.18,682.43,1029.77,0,4.09,0,12.26,523.06,4870.99,16.35,0,0,69.47,0,0,0,4.09,0,0,57.21,0,0,0
72hpf,231.07,189.35,0,618.34,74.89,92,0,62.05,0,5.35,0,0,14.98,0,26.74,1.07,518.85,2418.8,88.79,646.15,0,243.91,14.98,31.02,5468.77,1781.2,9.63,44.93,0,774.53,35.3,0,1.07,340.19,406.52,251.4,154.05,0,0,0
21Day,349.36,85.67,33.46,2420.07,44.17,734.85,0,1527.27,8.03,37.48,1.34,0,356.05,37.48,441.72,349.36,115.11,1321.13,357.39,1349.24,0,5.35,187.39,30.79,1710.65,725.48,26.77,80.31,0,886.11,255.66,0,20.08,289.12,662.57,959.73,164.64,1.34,0,147.24
3Month,5.76,33.27,14.72,451.45,3.2,0,18.88,42.87,59.83,43.51,1.28,0,2216.29,61.11,11.2,421.37,73.27,186.21,71.35,126.7,14.08,2.88,22.4,71.99,21.12,1.92,14.72,18.56,0,2.88,42.55,0.32,93.11,4.48,1.28,0,3.2,26.56,18.56,45.43
22Month,5.47,44.28,16.95,183.68,2.19,0,20.77,45.37,43.19,84.18,91.84,0,3127.41,48.65,45.92,422.56,16.4,62.87,116.98,142.68,5.47,32.25,18.04,7.11,14.21,2.73,19.68,22.41,6.01,3.28,4.37,0,26.79,13.12,47.01,0,2.19,3.28,0,33.35
