stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,20.43,0,0,0,0,0,0,0,4.09,4.09,0,0,0,4.09,0,12.26,61.3,0,0,0,0,44.95,412.73,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,17.12,3.21,0,18.19,9.63,5.35,0,0,0,2.14,0,0,1.07,0,3.21,0,9.63,43.86,1.07,33.16,0,2.14,2.14,0,476.06,165.82,2.14,3.21,0,33.16,1.07,1.07,20.33,1.07,0,1.07,0,0,0
21Day,10.71,4.02,0,45.51,0,1.34,0,4.02,2.68,1.34,0,0,1.34,0,18.74,1.34,12.05,21.42,10.71,50.86,0,0,1.34,0,104.41,38.82,1.34,2.68,0,13.39,6.69,0,4.02,0,1.34,4.02,0,0,0
3Month,0.32,5.12,2.24,31.99,0.96,0,0.96,0.96,15.04,5.76,0,0,28.16,5.76,1.28,18.56,0.96,8.32,5.12,14.4,1.92,0,3.84,2.24,2.56,0.32,3.52,0.96,0,0.64,1.6,52.47,0.32,0,0,0.64,4.16,68.15,4.16
22Month,0.55,4.92,3.83,15.31,1.09,0,1.64,1.09,8.75,19.68,7.11,0,127.92,6.01,1.09,51.39,1.64,3.83,15.85,15.85,1.64,3.28,3.28,1.09,2.73,0.55,3.28,2.19,1.09,0.55,0.55,14.21,2.19,0.55,0,0,1.64,0,1.64
