stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,57.21,4.09,0,0,0,0,0,0,0,0,0,0,0,65.38,4.09,36.78,0,0,0,0,20.43,388.21,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,29.95,36.37,0,49.21,10.7,19.26,0,1.07,0,0,0,1.07,0,1.07,0,27.81,131.58,9.63,93.07,0,14.98,3.21,1.07,1262.35,230.01,13.91,16.05,0,154.05,7.49,0,79.16,8.56,11.77,9.63,0,0,0
21Day,17.4,8.03,6.69,152.59,4.02,18.74,0,6.69,1.34,2.68,2.68,9.37,0,24.09,9.37,12.05,76.3,16.06,139.21,0,1.34,38.82,1.34,518.01,80.31,13.39,9.37,0,38.82,12.05,8.03,14.72,22.76,143.22,5.35,1.34,0,21.42
3Month,0,7.68,1.92,49.27,1.92,0,0.64,0,12.8,8.96,0,112.3,5.12,0.32,23.04,3.2,16,9.28,15.04,5.44,0.32,3.52,8,4.16,0.64,8,0.64,0,0.96,1.6,19.84,0,0,0,0.32,3.2,6.4,11.84
22Month,0,11.48,2.19,34.44,1.09,0,0,0.55,7.11,10.93,9.84,223.04,4.92,4.92,24.6,2.19,3.83,11.48,21.32,1.64,2.73,3.83,0,4.37,0.55,3.83,20.77,0.55,1.64,0.55,20.77,8.2,1.64,0,0,0.55,0,8.2
