stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,32.69,0,32.69,0,0,0,4.09,0,0,0,0,0,0,0,0,28.6,28.6,28.6,36.78,0,0,0,0,36.78,437.25,4.09,0,0,20.43,0,0,0,0,0,0,0,0,0,0
72hpf,63.12,33.16,0,102.7,18.19,99.49,0,3.21,0,0,7.49,0,0,0,5.35,0,38.51,345.54,21.4,239.63,0,7.49,10.7,4.28,669.69,365.87,8.56,8.56,0,240.7,0,0,0,64.19,12.84,8.56,25.67,0,0,0
21Day,58.9,20.08,4.02,334.63,13.39,390.85,0,81.65,0,4.02,20.08,0,21.42,13.39,112.44,14.72,38.82,194.09,103.07,374.79,0,1.34,61.57,1.34,315.89,228.89,10.71,13.39,0,153.93,38.82,0,6.69,33.46,18.74,17.4,5.35,0,0,57.56
3Month,8.32,81.91,37.11,763.4,8,0,10.56,22.4,1.92,156.78,438.97,2.24,381.38,431.93,65.59,248.6,89.27,160.61,531.44,239,84.79,0.64,119.66,45.43,21.44,9.28,70.71,22.08,0,16.32,23.68,0.64,430.33,3.2,1.92,0,4.48,50.23,300.11,531.76
22Month,3.83,155.8,63.41,494.18,4.92,0,13.67,18.59,0.55,124.09,1168.2,395.23,2672.05,218.66,106.05,464.11,24.6,80.9,682.23,258.57,7.65,28.97,68.33,6.01,14.76,6.56,40.45,29.52,9.84,7.65,4.92,0,82,54.12,12.57,0,4.37,12.57,0.55,235.06
