stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,12.26,0,0,0,0,0,0,0,0,0,0,0,4.09,196.15,4.09,0,0,0,0,0,4.09,12.26,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,1.07,0,17.12,1.07,8.56,0,0,0,0,0,0,0,1.07,0,2.14,372.29,0,3.21,0,0,0,0,19.26,8.56,0,0,7.49,0,0,3.21,0,0,0,0,0,0
21Day,0,0,2.68,62.91,2.68,4.02,0,1.34,0,1.34,0,4.02,0,1.34,0,1.34,20.08,8.03,5.35,0,0,1.34,0,0,1.34,0,0,0,0,0,1.34,1.34,1.34,0,0,0,1.34
3Month,0,2.88,0.32,96.3,0.64,0,0.32,0,12.8,7.36,0,22.72,4.48,1.6,30.72,5.44,14.72,9.28,6.08,2.56,0,3.2,2.24,2.88,0.32,0.96,0.64,0.32,0.96,6.08,0.32,0,0,0.32,1.92,18.56,6.08
22Month,0,0.55,1.09,16.4,0,0,0.55,0.55,3.83,6.01,0.55,26.79,1.64,0,27.33,0.55,1.64,5.47,2.73,0,1.09,0.55,0,0,0.55,0.55,0.55,0,0,3.28,3.28,0,0,0,0,0,1.64
