stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,1.07,0,2.14,8.56,0,0,0,0,0,0,0,0,0,0,0,0,3.21,1.07,38.51,0,0,0,0,22.47,6.42,0,0,0,48.14,0,0,1.07,0,0,1.07,0,0,0
21Day,13.39,0,0,46.85,121.81,29.45,0,6.69,0,0,1.34,0,2.68,0,6.69,1.34,1.34,13.39,6.69,963.74,0,0,22.76,0,50.86,20.08,2.68,4.02,0,729.5,34.8,1.34,1.34,2.68,2.68,6.69,0,0,10.71
3Month,0.32,8,1.92,65.27,25.92,0,3.84,0.64,33.27,11.2,44.47,0.96,71.99,27.2,2.24,27.52,2.56,206.69,11.52,1107.98,20.8,0.64,37.75,3.84,7.36,0,3.2,2.24,0,2515.76,8.96,18.24,0.64,0,0,25.6,10.24,4.8,13.44
22Month,2.73,9.84,1.09,24.05,2.73,0,4.37,0.55,6.01,2.73,22.41,32.25,106.6,10.39,2.19,21.87,1.09,6.01,14.21,267.31,1.64,8.2,9.29,0.55,3.28,0,3.83,6.01,1.09,2900.55,0.55,6.56,1.09,3.28,0,3.83,101.68,0,4.92
