stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,0,0,61.3,0,0,0,0,0,0,0,8.17,0,0,0,0,8.17,81.73,16.35,73.56,0,0,0,0,49.04,388.21,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,18.19,11.77,0,43.86,3.21,28.88,0,0,0,0,0,0,0,0,0,0,18.19,231.07,9.63,50.28,0,6.42,0,1.07,612.99,104.84,4.28,6.42,0,48.14,0,0,37.44,8.56,17.12,4.28,0,0,0
21Day,37.48,13.39,1.34,165.98,5.35,12.05,0,12.05,1.34,0,0,0,10.71,0,2.68,24.09,18.74,113.78,17.4,85.67,0,1.34,14.72,5.35,285.11,61.57,5.35,13.39,0,42.83,20.08,4.02,14.72,9.37,54.88,13.39,0,0,5.35
3Month,2.88,25.92,12.48,302.35,0.96,0,2.56,0.32,74.23,13.44,1.6,0,428.09,21.76,1.6,178.21,40.31,96.62,37.43,87.35,17.6,0.32,39.67,36.47,29.44,2.56,28.8,20.8,0,2.56,11.84,179.17,3.2,0.32,0,2.88,35.19,41.59,35.83
22Month,5.47,56.85,15.31,136.66,2.19,0,3.28,1.64,51.39,19.13,47.56,0,789.92,9.29,6.01,288.09,12.57,28.43,62.87,116.98,3.83,14.76,19.13,3.28,25.69,2.19,32.25,37.72,1.64,4.92,3.28,47.56,28.43,22.41,0,2.73,6.56,0,26.24
