stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,16.35,0,93.99,8.17,4.09,0,0,0,0,0,0,8.17,0,0,0,0,20.43,4.09,32.69,261.53,0,0,0,8.17,228.84,1389.38,4.09,0,0,24.52,0,0,0,0,0,4.09,0,0,0
72hpf,60.98,24.61,0,72.75,21.4,26.74,0,0,0,0,0,0,0,0,0,0,0,19.26,85.58,3.21,170.1,0,4.28,4.28,1.07,2186.65,468.57,7.49,11.77,0,160.47,2.14,2.14,75.96,13.91,10.7,11.77,0,0,0
21Day,96.37,6.69,0,113.78,10.71,29.45,0,21.42,0,5.35,4.02,0,0,5.35,0,29.45,22.76,9.37,40.16,18.74,236.92,0,1.34,20.08,1.34,526.04,167.32,5.35,2.68,0,84.33,34.8,10.71,26.77,4.02,32.12,6.69,0,0,6.69
3Month,3.2,23.68,3.52,247.64,4.8,0,3.52,2.88,0.64,22.08,19.52,0.96,0,159.01,11.2,6.08,75.51,18.56,86.39,45.43,141.74,58.55,0.32,19.52,14.4,28.48,5.44,18.56,3.52,0,13.44,14.72,405.7,6.08,0,0.32,1.6,37.75,432.57,11.52
22Month,2.73,33.89,5.47,101.13,3.28,0,3.83,1.64,1.09,14.21,28.97,114.25,0,248.18,6.56,18.59,134.48,4.37,23.51,60.68,165.64,4.92,2.73,14.76,0.55,20.77,2.19,19.68,0.55,4.37,12.03,1.09,88.56,12.03,9.29,0,0,3.28,1.09,7.11
