stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,8.17,0,200.23,4.09,4.09,0,0,0,0,4.09,0,24.52,0,0,0,0,53.12,57.21,89.9,179.8,0,0,0,4.09,49.04,1810.28,4.09,0,0,28.6,0,0,0,0,0,0,8.17,0,0,0
72hpf,114.47,12.84,0,124.1,16.05,23.54,0,2.14,0,0,7.49,0,0,3.21,0,12.84,0,85.58,348.75,22.47,146.56,0,41.72,3.21,0,302.75,453.59,2.14,0,0,114.47,17.12,0,2.14,31.02,5.35,2.14,11.77,0,0,0
21Day,64.25,8.03,5.35,404.24,2.68,109.76,0,93.7,0,0,4.02,0,0,25.43,4.02,62.91,16.06,58.9,93.7,26.77,137.87,0,0,10.71,0,78.97,151.25,2.68,12.05,0,65.59,28.11,0,2.68,21.42,4.02,16.06,4.02,0,0,18.74
3Month,11.52,6.72,6.08,354.18,1.28,0,3.2,9.6,0.32,16,47.35,0,0,134.7,72.63,14.08,44.79,66.55,85.43,55.67,50.87,12.48,0.96,14.72,5.76,9.28,4.16,8.96,11.84,0,2.88,9.6,0.32,532.72,2.24,0,0,1.28,16,128.3,41.27
22Month,4.92,8.2,6.01,85.82,0,0,2.19,8.2,0,8.75,75.44,12.03,0,221.4,44.28,32.8,28.43,7.11,18.04,99.49,22.96,1.09,2.73,5.47,0.55,4.37,0,0.55,5.47,10.39,2.19,1.64,0,118.62,7.65,4.92,0,0,0,0,12.03
