stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,85.81,0,0,16.35,0,0,0,0,0,0,0,0,16.35,0,0,4.09,0,4.09,61.3,85.81,16.35,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,52.42,1.07,0,7.49,12.84,6.42,0,0,0,0,2.14,0,0,0,0,0,1.07,2.14,55.63,1.07,3.21,0,2.14,1.07,2.14,14.98,9.63,0,0,3.21,0,0,5.35,0,0,1.07,0,0,0
21Day,64.25,0,5.35,38.82,10.71,1.34,0,14.72,0,0,9.37,0,0,4.02,0,6.69,13.39,2.68,2.68,2.68,18.74,0,0,2.68,0,16.06,12.05,2.68,2.68,4.02,2.68,2.68,5.35,0,6.69,1.34,0,0,1.34
3Month,3.52,4.48,4.16,51.83,3.84,0,1.92,1.6,0.32,15.36,112.3,0.32,0,249.56,9.28,1.28,80.95,12.48,9.92,17.6,8.64,6.08,0.32,4.16,10.88,4.48,0.64,4.16,1.6,0,3.52,165.73,1.6,0.96,0,0.64,3.2,71.67,6.08
22Month,2.19,5.47,1.64,11.48,1.09,0,4.92,1.09,0,7.11,188.6,1.64,0,248.18,6.01,4.92,82.54,3.83,3.83,37.72,4.92,1.09,4.92,4.92,1.64,1.09,1.64,2.73,5.47,1.64,3.28,67.79,3.83,0.55,0,1.09,0,0,0.55
