stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,16.35,0,4.09,0,0,0,0,0,20.43,0,0,0,0,0,4.09,12.26,32.69,0,0,0,0,16.35,187.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,2.14,0,14.98,0,7.49,0,0,0,0,0,0,1.07,0,0,0,116.61,20.33,1.07,43.86,0,1.07,1.07,0,140.14,164.75,0,2.14,0,28.88,0,0,0,25.67,0,0,0,0,0,0
21Day,20.08,4.02,84.33,156.61,0,18.74,0,5.35,26.77,0,0,0,10.71,1.34,22.76,468.49,9.37,24.09,40.16,45.51,0,0,10.71,0,54.88,38.82,20.08,1.34,0,32.12,17.4,0,2.68,2.68,1.34,5.35,0,0,0,6.69
3Month,0.64,4.8,149.74,296.27,0.32,0,6.72,0.64,469.05,23.36,0.96,0,119.98,20.16,3.2,2637.98,4.48,23.36,39.99,30.4,9.28,1.28,26.88,7.04,3.52,0.96,87.03,2.24,0,0.96,18.88,0.32,89.27,0.96,0,0,0,3.84,58.87,19.2
22Month,0,10.39,233.42,180.94,0,0,1.64,1.64,500.19,30.07,9.29,0,250.91,7.65,6.01,3522.1,3.28,1.64,36.08,39.91,1.64,14.21,16.95,0.55,2.73,0,98.4,6.56,1.09,0.55,4.92,0,34.44,2.73,1.64,0,0.55,1.64,0.55,7.11
