stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,8.17,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,1.07,0,3.21,0,1.07,0,0,0,0,0,7.49,0,1.07,6.42,1.07,2.14,0,0,0,0,16.05,9.63,0,0,0,4.28,0,0,0,1.07,0,0,0,0,0,3.21
21Day,4.02,0,0,8.03,1.34,8.03,0,8.03,0,2.68,0,2.68,0,259.68,2.68,0,4.02,8.03,6.69,1.34,0,0,0,16.06,4.02,0,4.02,0,9.37,2.68,0,0,2.68,1.34,8.03,1.34,0,0,191.41
3Month,0,1.28,0.32,19.52,0,0,2.24,0.64,3.2,8,0,22.08,12.48,22.72,6.4,1.6,7.04,22.08,8.96,1.6,0.32,1.28,2.24,1.6,0,0.64,1.92,0,0.96,2.88,0.32,41.59,0.64,0,0,0,4.8,8.96,639.26
22Month,0.55,3.83,0.55,5.47,0,0,2.73,2.19,1.09,15.31,4.37,45.92,4.92,10.93,4.92,0,2.19,15.31,8.75,0,1.64,1.09,0,1.09,0,0.55,1.09,0.55,0.55,3.83,0,8.2,1.09,1.64,0,0,1.64,0,616.08
