stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,98.07,8.17,4.09,69.47,0,4.09,0,4.09,0,0,0,0,4.09,0,0,0,0,16.35,20.43,20.43,277.88,0,0,0,0,65.38,1462.93,0,0,0,16.35,0,0,0,0,0,8.17,0,0,0
72hpf,47.07,17.12,0,43.86,2.14,14.98,0,4.28,0,0,3.21,0,0,0,0,17.12,0,43.86,66.33,5.35,57.77,0,21.4,3.21,3.21,375.5,224.66,1.07,3.21,0,65.26,16.05,4.28,18.19,1.07,2.14,5.35,0,0,0
21Day,46.85,8.03,0,131.18,0,26.77,0,65.59,0,0,5.35,0,0,20.08,0,54.88,8.03,10.71,45.51,14.72,135.19,1.34,0,14.72,0,108.42,78.97,2.68,4.02,0,46.85,21.42,5.35,8.03,2.68,4.02,1.34,0,0,16.06
3Month,1.28,8.96,9.6,138.86,0.32,0,1.6,4.8,0.32,6.4,24.32,0.96,0,623.58,41.59,15.36,60.79,13.76,44.47,38.07,62.39,10.56,1.28,5.76,13.12,3.52,2.24,1.6,4.16,0,2.56,10.88,251.8,2.24,0,0,2.24,9.28,54.07,31.36
22Month,1.64,15.85,10.39,46.47,1.09,0,6.56,6.01,0,4.92,27.33,42.09,0,1250.2,23.51,35.53,60.13,1.64,7.11,45.37,85.82,0.55,16.95,4.92,0,4.92,2.19,4.92,8.75,10.39,2.73,1.09,144.32,3.83,4.92,0,0.55,0.55,0,10.93
