stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,0,0,0,0,8.17,126.68,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,4.28,0,3.21,0,0,0,0,0,0,0,0,0,4.28,3.21,0,9.63,0,1.07,0,0,71.68,39.58,0,0,2.14,0,0,2.14,1.07,0,1.07,0,0,0
21Day,4.02,1.34,0,17.4,0,4.02,0,1.34,0,0,0,0,0,12.05,2.68,1.34,5.35,1.34,6.69,0,0,0,0,17.4,12.05,1.34,0,2.68,2.68,0,1.34,2.68,6.69,0,0,0,1.34
3Month,0,0.96,1.6,22.72,0.32,0,0.32,0.64,1.6,8.32,0.32,30.72,11.84,2.56,10.56,2.24,7.36,7.36,3.84,0.96,0,5.76,0.32,4.48,0.32,3.84,0.32,0.32,1.92,16,0.32,0.32,0,0.64,2.56,5.12,20.8
22Month,0,2.73,1.64,9.84,0,0,0.55,1.64,3.83,19.68,10.93,111.52,7.65,3.28,10.93,1.09,1.09,8.75,6.01,0,4.37,2.73,0,3.83,0,1.64,0.55,0,0.55,2.19,0.55,3.28,0,0,0,0,4.92
