stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,44.95,0,32.69,0,0,0,8.17,0,12.26,0,4.09,4.09,0,0,8.17,0,12.26,208.41,49.04,0,0,0,0,531.23,126.68,0,0,0,4.09,0,0,0,0,0,24.52,0,0,0
72hpf,48.14,35.3,0,32.09,4.28,21.4,0,1.07,0,5.35,0,0,1.07,0,11.77,1.07,21.4,110.19,41.72,57.77,0,1.07,1.07,19.26,605.5,85.58,1.07,7.49,0,69.54,1.07,5.35,43.86,0,0,136.93,0,0,0
21Day,69.6,21.42,9.37,159.29,2.68,24.09,0,28.11,2.68,52.2,0,0,14.72,9.37,132.51,25.43,8.03,61.57,184.72,135.19,0,0,17.4,12.05,311.88,50.86,1.34,21.42,0,53.54,18.74,24.09,41.49,1.34,6.69,26.77,0,2.68,30.79
3Month,1.6,29.44,14.08,133.42,1.28,0,2.56,3.2,16.96,151.98,0.32,0,390.02,38.71,16.96,109.74,14.72,48.31,248.28,43.19,6.4,0.96,7.36,123.5,14.4,0.96,4.16,15.36,0,3.2,13.44,395.14,2.88,0.64,0,1.6,13.12,277.72,48.63
22Month,0.55,31.71,10.93,78.17,0,0,5.47,3.28,14.21,252.01,16.4,0,662,33.35,33.89,181.49,8.2,8.2,242.71,39.36,1.09,12.03,3.28,4.92,8.75,0,4.37,11.48,2.73,1.64,1.64,43.19,13.67,2.19,0,1.09,3.28,1.09,16.4
