stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,16.35,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,28.6,40.86,0,0,0,4.09,20.43,294.22,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,6.42,0,13.91,1.07,4.28,0,0,0,0,0,0,0,0,0,0,33.16,41.72,3.21,19.26,0,14.98,1.07,0,24.61,88.79,0,0,0,13.91,0,0,0,17.12,0,0,9.63,0,0,0
21Day,9.37,1.34,20.08,101.73,4.02,25.43,0,13.39,0,1.34,8.03,0,89.68,13.39,17.4,72.28,2.68,57.56,16.06,171.33,0,1.34,12.05,1.34,80.31,123.15,2.68,5.35,0,95.04,24.09,0,1.34,58.9,0,2.68,9.37,0,0,13.39
3Month,0,3.84,9.92,80.95,0.32,0,4.16,0.64,0.64,39.99,26.56,0.64,1062.87,84.15,0.96,328.59,8.96,36.15,27.52,28.16,4.8,1.28,9.92,16.96,3.84,5.44,6.08,3.2,0,2.24,18.88,0.32,162.53,6.08,0,0,1.28,8,12.48,9.92
22Month,1.09,9.29,4.37,21.87,4.92,0,3.83,0.55,0,16.4,33.89,7.65,924.94,28.97,7.11,317.06,1.09,2.19,56.31,25.15,0,13.67,3.83,0,2.73,6.56,4.92,3.83,1.09,0.55,0.55,0,27.88,33.89,1.64,0,2.73,0.55,0,6.56
