stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,0,0,4981.33,0,0,0,0,0,0,0,0,0,0,0,0,16.35,16.35,69.47,0,0,0,4.09,20.43,318.74,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.12,0,0,1308.35,3.21,6.42,0,0,0,0,0,0,0,0,0,8.56,1597.2,1.07,27.81,0,0,0,0,84.51,69.54,2.14,0,0,24.61,0,0,6.42,0,1.07,0,0,0,0
21Day,25.43,0,0,1365.3,0,34.8,0,10.71,0,2.68,0,4.02,0,5.35,4.02,9.37,528.72,5.35,33.46,0,1.34,2.68,0,30.79,21.42,0,4.02,0,20.08,32.12,4.02,6.69,5.35,9.37,1.34,0,0,2.68
3Month,0.32,1.92,1.28,265.24,0.32,0,0.96,0,2.24,2.24,0,20.16,4.48,0.32,6.72,2.88,294.03,4.48,5.76,1.92,0,2.24,1.28,0.64,0.64,0.64,0.32,0,0.64,5.12,79.03,0,0,0,0,8.32,13.76,3.2
22Month,1.09,3.83,0.55,75.98,0,0,0.55,0,0.55,3.28,2.73,26.79,1.09,0.55,4.92,1.09,68.33,4.37,4.37,0,2.19,1.09,0,1.64,0.55,0.55,1.09,0.55,0,0,9.29,0.55,0,0,0,1.64,0,1.64
