stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,4.28,0,8.56,1.07,1.07,0,0,0,0,0,0,0,0,0,1.07,7.49,0,9.63,0,0,0,0,315.59,9.63,5.35,0,0,4.28,0,0,1.07,142.28,174.38,0,0,0,0
21Day,9.37,0,1.34,26.77,0,16.06,0,0,0,0,0,4.02,0,6.69,2.68,0,12.05,1.34,13.39,0,0,4.02,0,64.25,4.02,0,2.68,0,8.03,13.39,2.68,4.02,349.36,1991.74,1.34,1.34,0,4.02
3Month,0,1.6,3.52,20.16,0.32,0,0.96,0,1.6,1.92,0,26.56,4.48,0,7.36,2.24,5.44,3.2,6.4,0.96,0.32,1.92,0.64,2.56,0.32,2.56,0.32,0,0.32,1.92,55.99,0,7.04,1.6,0,1.92,26.88,1.28
22Month,2.19,3.83,3.83,21.32,0,0,0.55,1.09,2.73,13.67,4.92,192.97,4.92,2.19,26.24,1.09,1.64,9.29,12.03,1.09,4.92,2.19,0,7.11,0,2.73,0.55,0.55,0.55,0,16.4,1.09,4.92,1.64,0,1.09,0,3.28
