stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,318.74,0,24.52,0,0,0,0,0,0,4.09,0,0,0,4.09,0,0,0,28.6,8.17,0,0,0,0,0,118.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,236.42,0,2.14,0,3.21,0,3.21,0,0,4.28,0,0,0,12.84,0,0,3.21,4.28,5.35,0,0,1.07,0,12.84,9.63,0,1.07,0,3.21,0,0,1.07,0,0,0,0,0,0,1.07
21Day,2.68,48.19,0,13.39,0,4.02,0,1.34,0,0,10.71,0,1.34,0,68.27,0,0,2.68,30.79,5.35,0,0,0,0,8.03,5.35,0,1.34,0,5.35,2.68,0,1.34,1.34,1.34,2.68,0,0,0,49.53
3Month,0.96,454.97,1.92,37.11,1.28,0,6.08,6.08,0.96,5.76,330.83,0,43.51,430.01,72.31,22.72,9.28,16.64,202.21,24.32,5.76,0.32,7.68,6.08,2.56,0.96,1.92,1.92,0,0.64,10.88,0.96,104.94,0.32,0,0,0.32,10.24,22.4,546.79
22Month,1.09,670.2,1.09,17.49,0,0,3.28,9.84,0.55,2.19,391.95,7.65,114.25,243.26,102.22,9.29,1.09,4.92,185.32,26.24,1.09,2.73,4.37,1.09,1.09,0.55,2.19,3.83,1.09,0.55,4.92,0.55,49.75,1.09,1.09,0,0,2.73,0,358.61
