stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,20.43,0,0,0,0,8.17,155.28,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,4.28,1.07,0,4.28,0,1.07,0,0,0,0,0,0,0,0,0,0,9.63,6.42,0,11.77,0,1.07,0,0,25.67,19.26,0,0,0,8.56,1.07,0,2.14,0,1.07,1.07,0,0,0
21Day,8.03,0,2.68,25.43,1.34,5.35,0,1.34,0,0,2.68,0,5.35,1.34,10.71,2.68,5.35,18.74,2.68,20.08,0,0,5.35,0,16.06,12.05,1.34,1.34,0,16.06,2.68,0,0,0,0,4.02,0,0,4.02
3Month,1.92,6.72,5.76,39.35,1.28,0,2.56,1.28,0.64,11.52,17.28,0,331.47,16.64,1.6,87.03,20.48,11.84,16.64,28.48,7.68,2.56,10.56,10.88,2.56,0.32,3.84,1.28,0,1.28,10.24,12.8,0.96,0,0,0.64,6.4,3.2,16.96
22Month,0,13.67,11.48,43.73,1.09,0,2.19,0.55,0,15.85,31.71,17.49,582.19,11.48,6.56,112.06,8.2,4.37,29.52,24.05,0,32.25,18.59,1.64,1.64,1.09,6.01,3.83,1.64,0.55,0,2.19,2.73,1.09,0,0,1.64,0,9.84
