stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,57.21,0,257.44,20.43,0,0,12.26,0,0,0,0,0,4.09,0,57.21,57.21,8.17,420.9,0,0,0,12.26,138.94,4556.34,8.17,0,0,77.64,0,0,0,0,0,12.26,0,0,0
72hpf,53.49,29.95,0,87.72,47.07,24.61,0,1.07,0,0,0,1.07,0,1.07,0,28.88,117.68,3.21,230.01,0,7.49,5.35,6.42,2249.77,666.48,11.77,8.56,0,177.59,2.14,1.07,112.33,112.33,66.33,42.79,0,0,0
21Day,28.11,12.05,4.02,139.21,22.76,42.83,0,21.42,2.68,0,1.34,5.35,0,24.09,6.69,4.02,38.82,8.03,250.31,0,0,24.09,0,451.09,298.49,12.05,4.02,0,117.79,29.45,9.37,53.54,87,133.85,14.72,0,1.34,14.72
3Month,0.64,6.72,1.92,153.58,3.84,0,1.28,2.24,12.48,6.4,0.64,52.79,8,4.48,15.68,21.44,48.63,11.84,76.15,14.72,0.64,6.72,8.96,30.72,7.04,25.92,2.56,0,5.76,5.12,365.06,3.84,0.96,0.32,3.52,29.12,842.75,31.04
22Month,2.73,8.2,3.83,77.62,1.64,0,3.83,1.09,4.92,20.23,19.68,99.49,3.28,10.93,20.77,2.19,14.21,21.32,86.37,2.73,2.19,5.47,2.19,9.29,3.28,18.04,3.83,3.83,3.83,1.09,78.17,7.11,54.67,0,0.55,3.28,5.47,7.65
