stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,4.09,0,16.35,0,0,0,0,0,0,0,0,0,0,0,8.17,8.17,16.35,85.81,0,0,0,4.09,65.38,290.13,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,16.05,1.07,0,7.49,1.07,1.07,0,1.07,0,1.07,0,0,0,3.21,1.07,21.4,16.05,5.35,22.47,0,10.7,0,1.07,90.93,94.14,0,2.14,29.95,6.42,0,7.49,2.14,3.21,1.07,0,0,0
21Day,17.4,1.34,0,56.22,1.34,20.08,0,29.45,0,0,0,8.03,0,21.42,4.02,10.71,21.42,6.69,40.16,0,0,1.34,0,29.45,49.53,0,2.68,26.77,5.35,2.68,5.35,0,1.34,0,0,0,4.02
3Month,0.96,3.84,3.2,40.63,0,0,0.32,1.92,2.88,8,0,149.74,1.6,1.92,47.35,7.68,7.68,13.44,9.92,1.28,0.64,1.28,5.76,1.28,1.6,0.96,1.28,0.32,4.16,74.55,0.32,0.32,0,0,5.12,74.23,10.56
22Month,0.55,2.19,1.09,6.56,0,0,1.09,1.09,0,14.21,3.83,197.34,2.19,3.83,24.6,1.09,3.83,13.67,4.92,0.55,3.28,1.64,0.55,1.09,0,1.09,1.09,1.09,0.55,4.92,0.55,1.09,0,0,0,0,1.64
