stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,85.81,0,0,0,0,0,0,0,4.09,0,0,0,0,0,44.95,57.21,159.37,0,0,0,0,89.9,911.27,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,14.98,5.35,0,19.26,2.14,4.28,0,0,0,0,0,0,0,0,2.14,0,17.12,58.84,1.07,74.89,0,2.14,1.07,1.07,286.7,167.96,4.28,2.14,49.21,0,2.14,17.12,2.14,1.07,4.28,0,0,0
21Day,21.42,1.34,1.34,54.88,0,21.42,0,10.71,0,0,0,0,4.02,1.34,13.39,5.35,2.68,16.06,16.06,92.36,0,0,9.37,0,82.99,58.9,4.02,1.34,37.48,5.35,0,9.37,4.02,10.71,2.68,1.34,0,4.02
3Month,0,4.16,2.88,61.43,0.32,0,1.28,0.32,8,15.36,0,0,75.19,13.12,3.84,22.08,3.2,16.96,18.88,23.04,4.48,0,4.48,3.52,2.88,0.64,4.8,2.24,1.6,2.88,46.39,2.24,0,0,0,8,59.19,16.96
22Month,0,6.56,3.83,21.32,0,0,0.55,0.55,3.83,34.99,9.29,0,131.2,7.65,10.93,39.36,0,6.56,32.25,18.04,0.55,8.75,2.73,0,1.09,1.09,2.19,4.37,0.55,0.55,12.57,2.19,0,0,0,2.73,0,7.11
