stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,12.26,0,36.78,0,0,0,4.09,0,0,0,0,0,0,0,0,0,8.17,44.95,61.3,0,0,0,0,40.86,416.81,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,35.3,8.56,0,23.54,7.49,22.47,0,4.28,0,0,2.14,0,0,0,1.07,0,31.02,42.79,7.49,99.49,0,3.21,4.28,0,262.1,131.58,2.14,3.21,0,81.3,4.28,0,4.28,25.67,9.63,2.14,5.35,0,0,0
21Day,29.45,2.68,1.34,77.63,2.68,68.27,0,33.46,0,0,6.69,1.34,5.35,1.34,17.4,1.34,4.02,25.43,9.37,132.51,0,0,9.37,0,85.67,41.49,0,4.02,0,78.97,18.74,0,6.69,26.77,8.03,5.35,8.03,0,0,6.69
3Month,1.28,18.56,7.04,165.41,2.24,0,5.44,7.36,1.6,12.48,31.99,0.64,437.05,37.11,4.48,50.23,16.64,59.51,34.87,120.3,21.76,0.32,14.72,9.28,11.52,2.24,11.52,12.8,0,3.2,11.84,0.32,262.68,5.76,0,0,3.2,27.84,298.51,18.56
22Month,1.09,48.11,8.2,67.79,1.64,0,6.01,6.56,1.64,10.39,70.52,64.51,1336.57,15.85,21.87,159.62,4.37,18.59,49.2,170.56,7.65,24.05,12.03,1.09,15.31,3.28,13.12,36.63,0.55,8.2,2.73,0,88.01,25.15,15.31,0,1.09,6.01,3.83,16.95
