stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,44.95,4.09,0,0,4.09,0,0,0,0,4.09,40.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.77,3.21,0,24.61,3.21,6.42,0,0,0,0,0,0,38.51,0,0,71.68,221.45,19.26,1.07,21.4,0,1230.26,0,0,220.38,106.98,0,0,0,26.74,124.1,0,0,10.7,7.49,4.28,21.4,0,0,0
21Day,36.14,4.02,13.39,123.15,9.37,74.96,0,16.06,0,13.39,10.71,0,1584.82,1.34,28.11,33.46,6.69,88.34,30.79,161.96,0,12.05,22.76,1.34,263.69,74.96,9.37,4.02,0,68.27,111.1,0,1.34,10.71,13.39,41.49,20.08,1.34,0,16.06
3Month,21.12,105.58,314.51,1340.27,6.72,0,199.97,15.04,3.84,205.73,290.19,10.24,85254.01,390.98,29.44,1281.4,247.96,332.43,269.4,412.09,86.07,87.67,272.28,153.9,73.27,9.92,79.67,100.78,0,15.36,1157.9,4.8,184.29,33.91,2.88,0,9.28,191.65,104.94,280.28
22Month,47.01,196.8,190.78,871.37,2.19,0,290.27,6.56,3.28,126.82,299.02,95.66,129410.65,136.12,57.95,611.16,54.67,61.77,277.7,454.27,16.4,1521.34,148.69,8.2,65.05,8.75,58.49,147.05,96.21,14.21,180.94,0,50.84,35.53,55.21,0,9.29,18.04,2.73,139.4
