stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,20.43,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0,16.35,28.6,28.6,163.46,0,0,0,0,73.56,739.64,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0
72hpf,31.02,14.98,0,31.02,7.49,23.54,0,2.14,0,0,0,1.07,0,0,4.28,1.07,25.67,48.14,12.84,68.47,0,4.28,0,2.14,439.68,161.54,2.14,7.49,0,52.42,5.35,0,2.14,31.02,7.49,6.42,16.05,0,0,0
21Day,40.16,4.02,2.68,101.73,6.69,58.9,0,29.45,0,0,4.02,0,2.68,1.34,32.12,12.05,4.02,50.86,29.45,87,0,0,12.05,0,119.13,50.86,2.68,1.34,0,40.16,9.37,0,8.03,9.37,5.35,9.37,2.68,0,0,13.39
3Month,1.92,10.24,8,105.9,1.28,0,1.28,3.2,0.64,15.36,18.56,0.32,151.02,21.12,3.84,120.3,13.76,24.64,54.71,38.07,8,0.32,7.36,21.12,6.4,0.96,3.2,4.8,0,0.96,3.84,0.64,270.68,0.96,0.32,0,1.28,8.96,208.61,30.08
22Month,1.64,15.31,6.01,42.09,0.55,0,2.19,3.28,1.09,12.03,62.87,61.23,396.87,15.85,15.31,111.52,4.37,6.56,93.48,33.89,1.09,4.92,6.56,2.19,3.83,0.55,2.73,5.47,9.29,1.64,0.55,0,83.64,4.37,1.09,0,0,1.64,0.55,14.76
