stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,65.38,0,0,0,0,0,0,0,0,0,0,0,8.17,0,28.6,147.11,0,0,0,0,36.78,645.65,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0
72hpf,20.33,6.42,0,20.33,5.35,52.42,0,2.14,0,1.07,0,0,0,3.21,0,10.7,72.75,7.49,63.12,0,2.14,3.21,0,375.5,163.68,0,1.07,0,28.88,2.14,0,1.07,24.61,2.14,1.07,11.77,0,0,0
21Day,38.82,0,0,58.9,2.68,52.2,0,26.77,0,2.68,0,2.68,0,22.76,0,4.02,18.74,18.74,57.56,0,0,8.03,0,69.6,42.83,0,0,0,32.12,9.37,0,4.02,9.37,1.34,8.03,1.34,1.34,0,8.03
3Month,1.6,4.16,2.24,43.83,0.64,0,1.6,1.92,6.08,5.76,0.32,81.91,8.32,3.52,16.32,2.56,22.72,11.52,23.04,5.76,0,3.52,4.48,2.24,0,1.28,2.56,0,0.64,3.52,0.32,25.28,0.32,0,0,0,1.92,2.88,3.52
22Month,0.55,1.64,0.55,7.11,0,0,0,1.64,1.09,2.73,4.37,55.76,4.37,4.37,20.77,1.09,4.92,4.92,13.67,0,1.64,2.19,0.55,1.09,0,3.28,1.09,1.09,0.55,0.55,0,12.57,1.09,0,0,0,0,0,1.09
