stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,16.35,0,73.56,4.09,8.17,0,0,0,4.09,0,4.09,0,0,4.09,0,20.43,32.69,65.38,306.48,0,0,0,0,32.69,2006.42,0,0,0,28.6,0,0,0,0,0,4.09,0,0,0
72hpf,42.79,9.63,0,34.23,5.35,6.42,0,12.84,0,0,0,0,1.07,0,16.05,0,53.49,78.09,4.28,92,0,23.54,2.14,1.07,203.26,406.52,1.07,4.28,0,67.4,25.67,2.14,27.81,3.21,1.07,3.21,0,0,0
21Day,85.67,9.37,2.68,120.47,2.68,42.83,0,92.36,0,2.68,0,0,16.06,1.34,93.7,13.39,10.71,32.12,29.45,190.07,0,0,16.06,0,105.74,190.07,0,8.03,0,65.59,14.72,9.37,8.03,4.02,9.37,2.68,0,0,17.4
3Month,0.96,0.96,1.28,45.11,0,0,0.64,4.16,3.52,5.44,0,0,65.59,4.16,6.08,36.15,2.24,9.92,10.88,12.48,2.24,0,1.92,5.44,1.28,0.96,4.48,1.28,0,0.96,4.8,202.21,1.28,0,0,0,5.44,24,21.44
22Month,1.64,12.57,3.83,32.8,0.55,0,1.64,8.75,7.65,74.35,20.23,0,400.7,14.76,33.89,49.2,2.19,2.73,43.73,33.35,0,10.93,7.11,0.55,2.19,0.55,12.57,7.11,8.2,2.73,0.55,88.01,1.64,0.55,0,1.09,1.09,0,42.09
