stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,110.33,0,645.65,12.26,8.17,0,0,0,0,24.52,0,527.15,0,0,8.17,0,73.56,216.58,1156.45,457.68,0,0,0,4.09,261.53,3489.79,0,0,0,69.47,0,0,0,0,0,0,40.86,0,0,0
72hpf,171.17,89.86,0,378.71,179.72,80.23,0,18.19,0,2.14,10.7,0,0,5.35,0,39.58,1.07,340.19,1240.96,189.35,804.48,0,109.12,50.28,14.98,4967.04,2823.18,50.28,56.7,0,847.27,109.12,0,0,693.22,46,24.61,57.77,0,0,2.14
21Day,232.9,66.93,54.88,2236.69,109.76,235.58,0,187.39,0,37.48,108.42,6.69,0,244.95,342.66,658.56,123.15,144.56,1350.58,697.38,1449.63,2.68,2.68,269.05,1.34,1446.95,1102.95,58.9,92.36,0,765.64,323.93,0,5.35,228.89,53.54,80.31,56.22,5.35,1.34,338.65
3Month,3.52,29.44,22.4,993.44,10.24,0,11.52,19.84,0.64,612.06,275.16,2.88,0,447.29,1316.91,83.19,543.27,57.91,223.64,580.07,127.98,14.72,1.92,460.73,46.39,110.7,15.04,171.81,32.95,0,28.8,28.8,3.2,586.15,12.16,0.96,0,7.68,85.11,144.94,492.72
22Month,2.19,64.51,60.68,546.65,8.2,0,13.67,9.84,1.64,393.59,1060.51,449.35,0,7994.28,768.05,274.97,924.39,30.61,84.18,1316.34,189.69,3.28,91.29,247.09,2.19,51.39,9.84,147.6,36.63,30.61,13.67,9.29,0,60.68,43.73,33.89,0.55,1.64,12.57,1.09,226.32
