stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,32.69,49.04,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,114.47,36.37,0,97.35,29.95,130.51,0,1.07,0,2.14,0,0,0,5.35,1.07,31.02,259.96,26.74,194.7,0,7.49,9.63,6.42,21435.41,2871.32,5.35,6.42,250.33,0,0,119.82,1465.61,752.06,14.98,0,0,1.07
21Day,49.53,4.02,2.68,70.94,0,109.76,0,16.06,2.68,1.34,0,10.71,2.68,36.14,8.03,14.72,44.17,10.71,109.76,0,0,6.69,1.34,3375.78,331.96,4.02,4.02,38.82,46.85,1.34,13.39,741.55,1019.96,9.37,0,0,13.39
3Month,0.64,0,0.32,3.52,0,0,0.32,0.32,0.96,2.24,0,6.72,0,0.64,2.56,0.32,0.32,1.28,2.56,0.96,0.32,0.64,0,34.87,5.44,0.32,0,0,0.32,7.36,2.24,16.96,2.24,0,0.32,1.28,1.6
22Month,0,1.09,0,3.83,0,0,0,0,0,5.47,1.64,27.33,1.09,1.09,1.09,0,0.55,1.64,3.28,0,1.09,0,0,33.89,1.09,1.09,0,0,0,5.47,8.75,499.64,1.09,0.55,0,0,1.64
