stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,420.9,126.68,0,563.92,24.52,20.43,0,4.09,0,0,0,0,40.86,4.09,0,4.09,0,85.81,261.53,347.34,1287.22,0,4.09,4.09,12.26,355.52,9308.83,4.09,0,0,192.06,0,0,0,0,0,57.21,0,0,0
72hpf,319.87,72.75,0,430.06,104.84,190.42,0,29.95,0,0,7.49,0,0,4.28,0,38.51,1.07,251.4,808.76,41.72,881.51,0,70.61,21.4,12.84,4403.26,3012.53,26.74,29.95,0,662.2,34.23,4.28,312.38,31.02,20.33,58.84,0,0,1.07
21Day,467.15,64.25,29.45,1361.29,28.11,460.46,0,330.62,0,8.03,28.11,0,0,45.51,30.79,397.54,87,103.07,456.44,202.12,1433.57,1.34,0,148.58,4.02,1584.82,1263.58,34.8,30.79,0,532.74,171.33,18.74,169.99,49.53,117.79,36.14,6.69,0,136.53
3Month,9.28,97.58,20.16,1083.03,6.72,0,17.92,24.96,2.88,146.86,175.01,1.28,0,1128.78,149.74,63.67,411.13,88.63,338.51,211.17,432.89,105.9,3.2,97.26,77.43,60.79,22.72,74.87,25.92,0,23.04,39.67,943.21,23.68,0,0.32,8,102.7,421.69,288.91
22Month,3.83,135.02,45.92,443.88,4.92,0,17.49,33.35,0.55,77.08,362.98,150.33,0,2052.14,92.38,166.18,489.26,21.87,102.22,333.46,430.76,18.59,74.89,72.16,3.28,37.72,13.12,74.89,55.76,8.2,18.59,6.56,247.63,50.84,20.23,0,3.28,28.43,1.09,150.33
