stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,437.25,28.6,0,392.29,24.52,32.69,0,4.09,0,4.09,0,16.35,4.09,0,0,0,28.6,110.33,424.99,886.75,0,0,0,0,335.09,8401.65,0,0,0,85.81,0,0,0,0,0,24.52,0,0,0
72hpf,269.59,47.07,0,171.17,26.74,32.09,0,26.74,0,3.21,0,0,3.21,0,29.95,0,268.52,294.19,47.07,360.52,0,89.86,9.63,9.63,733.88,1673.15,1.07,8.56,0,222.52,56.7,4.28,101.63,10.7,2.14,25.67,0,0,0
21Day,669.27,29.45,25.43,883.43,8.03,235.58,0,437.7,5.35,26.77,1.34,0,57.56,10.71,283.77,121.81,61.57,228.89,127.16,575.57,4.02,0,36.14,4.02,297.15,741.55,5.35,13.39,0,222.2,88.34,16.06,87,14.72,36.14,10.71,0,0,73.62
3Month,8,9.6,12.8,444.09,0.32,0,5.44,16,17.92,53.75,0,0,270.36,29.12,37.43,240.6,19.2,112.94,92.79,48.63,13.76,0.96,9.92,17.28,6.4,6.72,8,4.16,0,7.68,16.96,662.93,1.28,0.96,0,1.92,19.84,27.84,110.06
22Month,2.73,18.59,34.99,185.86,2.19,0,8.75,14.21,20.23,265.67,173.84,0,1989.82,26.79,144.86,400.15,12.57,44.83,323.07,51.39,1.64,38.81,8.75,1.64,6.56,4.37,19.68,9.84,71.61,4.92,2.73,116.44,20.23,8.75,0,0,2.19,0,51.39
