stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,130.76,36.78,0,171.63,4.09,16.35,0,8.17,0,0,0,32.69,0,0,0,0,12.26,89.9,143.02,281.96,0,0,0,4.09,220.67,1393.46,0,0,0,53.12,0,0,0,0,0,0,0,0,0
72hpf,121.96,29.95,0,78.09,27.81,764.9,0,11.77,0,2.14,0,0,1.07,0,14.98,1.07,82.37,241.77,24.61,148.7,0,23.54,11.77,4.28,533.83,631.18,6.42,6.42,0,146.56,12.84,4.28,78.09,5.35,4.28,14.98,0,0,0
21Day,199.44,20.08,8.03,437.7,25.43,1247.51,0,242.27,1.34,16.06,0,0,22.76,10.71,169.99,17.4,46.85,195.43,103.07,364.08,0,1.34,37.48,1.34,274.4,373.45,2.68,21.42,0,153.93,58.9,18.74,42.83,10.71,22.76,8.03,1.34,0,72.28
3Month,0.96,4.8,4.48,87.67,1.6,0,5.12,4.8,10.24,10.56,0,0,160.61,14.08,8,52.15,5.12,23.68,28.8,22.4,4.8,0,8.96,6.72,2.56,1.6,4.16,3.2,0,1.92,3.84,118.06,0.96,0,0,0.32,4.48,31.67,33.59
22Month,1.09,7.11,1.09,41.55,1.64,0,2.73,2.73,2.73,40.45,31.71,0,336.74,15.85,16.4,43.73,3.83,9.29,41,21.32,1.64,6.56,12.57,1.09,2.73,2.19,4.92,7.11,0.55,1.64,0.55,42.09,4.37,1.09,0,0.55,1.09,0.55,9.29
