stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,36.78,0,49.04,0,12.26,0,0,0,0,0,0,0,0,0,8.17,8.17,4.09,253.36,187.97,0,0,0,0,118.51,837.71,0,0,0,40.86,0,0,0,0,0,0,20.43,0,0,0
72hpf,52.42,49.21,0,50.28,5.35,57.77,0,1.07,0,0,1.07,0,2.14,0,6.42,0,8.56,75.96,19.26,281.36,0,35.3,7.49,2.14,72.75,114.47,2.14,0,0,256.75,6.42,0,0,25.67,0,0,17.12,0,0,1.07
21Day,34.8,22.76,4.02,105.74,5.35,70.94,0,26.77,0,0,9.37,0,22.76,6.69,53.54,0,2.68,92.36,36.14,301.17,1.34,0,32.12,0,30.79,46.85,4.02,0,0,159.29,34.8,0,1.34,8.03,2.68,8.03,6.69,4.02,0,120.47
3Month,3.2,33.59,5.12,80.95,1.6,0,5.76,4.8,1.6,8.32,119.98,1.28,1895.38,75.51,3.2,36.47,8,79.35,62.71,135.02,19.52,3.2,16.32,2.56,4.48,3.2,13.76,2.88,0,7.04,24,0.32,26.24,2.24,0.32,0,0.64,29.44,14.08,265.56
22Month,3.28,69.97,3.28,50.29,1.09,0,9.84,4.37,0,1.64,203.9,31.16,2577.48,36.08,13.12,13.12,0.55,21.87,123.54,149.24,4.92,52.48,10.93,1.64,1.64,0,19.13,2.73,8.2,1.09,4.92,0,9.84,7.65,2.19,0,0.55,4.37,0,97.3
