stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,77.64,0,85.81,12.26,4.09,0,0,0,0,0,0,4.09,0,0,8.17,0,16.35,20.43,69.47,265.62,0,0,0,8.17,98.07,2476.36,4.09,0,0,28.6,0,0,0,0,0,24.52,0,0,0
72hpf,39.58,42.79,0,90.93,23.54,60.98,0,6.42,0,0,3.21,0,0,0,0,20.33,0,20.33,106.98,11.77,232.14,0,5.35,0,2.14,886.86,1090.12,3.21,4.28,0,162.61,3.21,2.14,74.89,7.49,4.28,9.63,0,0,1.07
21Day,34.8,10.71,2.68,148.58,12.05,119.13,0,30.79,0,0,10.71,0,0,1.34,2.68,76.3,4.02,20.08,57.56,36.14,171.33,0,1.34,21.42,0,259.68,279.75,1.34,0,0,38.82,21.42,13.39,12.05,6.69,10.71,6.69,2.68,0,49.53
3Month,0.64,28.48,7.36,194.21,2.56,0,3.84,9.28,2.24,22.72,54.07,0.32,0,75.83,41.91,21.44,39.67,20.48,62.07,51.83,80.95,18.24,0.32,23.04,87.03,14.4,9.6,14.72,4.8,0,3.52,8.32,481.52,3.2,0.32,0,3.52,32.31,378.18,99.18
22Month,1.09,74.35,9.29,91.29,0.55,0,6.01,7.65,0.55,18.04,96.76,19.68,0,184.22,30.07,33.35,46.47,6.56,15.31,59.59,80.36,3.28,6.56,14.21,1.64,7.65,3.28,20.23,12.03,1.09,4.92,0.55,112.61,8.2,13.67,0,1.64,7.65,0,51.93
