stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,16.35,0,0,0,0,0,0,0,0,4.09,0,0,24.52,20.43,4.09,4.09,8.17,0,8.17,0,61.3,0,380.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.98,8.56,0,86.65,1.07,19.26,0,3.21,0,0,0,2.14,65.26,0,1.07,12.84,572.34,28.88,3.21,26.74,0,2072.19,0,74.89,177.59,173.31,1.07,0,0,46,228.94,0,0,4.28,2.14,0,1.07,0,0,0
21Day,34.8,5.35,17.4,157.95,0,72.28,0,12.05,0,4.02,16.06,0,1796.31,1.34,36.14,32.12,12.05,93.7,38.82,188.73,0,10.71,29.45,33.46,204.8,95.04,4.02,1.34,0,62.91,135.19,0,1.34,29.45,16.06,32.12,2.68,4.02,0,22.76
3Month,14.72,53.75,169.89,753.8,15.36,0,113.9,8.96,1.6,113.26,176.93,5.44,49853.86,225.24,15.04,702.29,155.82,213.41,156.14,258.2,49.27,61.43,149.1,327.31,35.83,6.4,39.67,55.03,0,13.12,671.57,1.28,100.78,22.72,1.92,0,2.56,107.82,62.71,157.74
22Month,28.97,145.41,145.41,500.19,18.04,0,254.19,9.84,1.09,65.05,307.77,83.64,94654.89,113.16,39.36,419.28,38.27,52.48,219.21,323.07,12.03,1369.37,117.53,36.63,28.97,8.2,36.08,105.5,73.8,12.57,125.18,0,42.09,32.25,56.85,1.64,1.64,10.93,0.55,117.53
