stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,28.6,0,0,0,4.09,0,0,0,20.43,0,0,0,0,0,8.17,32.69,114.42,0,0,0,0,16.35,514.89,0,0,0,28.6,0,0,0,0,0,0,0,0,0
72hpf,24.61,4.28,0,14.98,4.28,3.21,0,0,0,1.07,0,0,0,0,4.28,0,4.28,7.49,9.63,70.61,0,4.28,0,1.07,101.63,135.86,0,0,0,52.42,4.28,0,16.05,5.35,0,3.21,0,0,0
21Day,34.8,5.35,0,25.43,2.68,28.11,0,29.45,0,5.35,0,0,4.02,1.34,36.14,4.02,2.68,9.37,9.37,124.48,0,0,12.05,0,49.53,112.44,2.68,0,0,61.57,8.03,4.02,16.06,9.37,1.34,1.34,0,0,2.68
3Month,0,5.44,0.32,11.84,0.96,0,0,1.6,1.6,3.52,0,0,26.24,3.84,2.88,9.28,1.6,4.8,9.92,14.4,3.2,0,2.24,1.28,1.92,0.32,1.28,4.8,0,0.32,1.92,87.67,0.96,0,0,1.28,3.84,5.44,10.56
22Month,0.55,3.28,1.09,6.01,0,0,1.09,2.19,0,6.56,5.47,0,78.17,1.64,6.56,8.75,0.55,0.55,22.96,17.49,0.55,1.09,1.09,0.55,1.64,0,3.28,3.83,2.19,0,0,9.29,0.55,1.64,0,0,0,0,3.83
