stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,24.52,0,57.21,0,0,0,0,0,0,0,4.09,0,0,0,0,0,4.09,12.26,93.99,0,0,0,0,40.86,760.07,0,0,0,36.78,0,0,0,0,0,0,0,0,0
72hpf,18.19,17.12,0,42.79,9.63,18.19,0,0,0,0,0,0,2.14,0,7.49,0,16.05,79.16,2.14,127.31,0,6.42,1.07,2.14,407.59,288.84,2.14,7.49,0,112.33,1.07,1.07,31.02,3.21,6.42,9.63,0,0,0
21Day,61.57,9.37,6.69,163.3,9.37,61.57,0,20.08,1.34,5.35,0,0,5.35,2.68,49.53,8.03,21.42,62.91,46.85,223.54,0,1.34,21.42,0,226.21,161.96,4.02,8.03,0,77.63,25.43,0,26.77,26.77,124.48,13.39,0,0,29.45
3Month,0.64,10.24,1.92,66.23,1.28,0,0.96,0.64,8.64,13.12,0.32,0,72.31,14.4,4.16,23.04,3.84,24.64,16,18.24,2.56,0.64,4.16,5.76,2.56,0.96,4.16,3.52,0,0.32,3.84,32.95,0.32,0,0,0.32,4.48,12.16,12.16
22Month,1.09,19.13,2.73,63.96,0.55,0,1.64,2.19,6.56,53.03,43.73,0,460.28,26.79,15.85,47.56,4.37,10.93,37.72,32.25,1.09,7.11,8.2,0,5.47,1.09,6.01,8.2,6.56,1.64,0,7.11,7.11,8.2,0,0,4.37,0,10.39
