stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,12.26,0,0,0,0,8.17,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,2.14,0,2.14,1.07,0,0,0,0,0,0,0,0,0,0,0,0,6.42,1.07,11.77,0,0,0,0,44.93,9.63,0,0,0,7.49,0,0,1.07,1.07,0,0,0,0,0
21Day,12.05,0,4.02,38.82,0,13.39,0,1.34,0,0,2.68,0,1.34,0,17.4,2.68,6.69,20.08,2.68,53.54,0,0,4.02,0,41.49,34.8,1.34,5.35,0,12.05,2.68,0,0,0,1.34,0,0,0,5.35
3Month,0.64,12.48,3.52,171.17,0.32,0,1.92,2.88,0.32,18.88,56.63,0.64,74.87,50.87,9.92,44.47,19.2,60.15,38.39,58.55,12.8,0,13.44,7.68,8.64,1.28,6.08,5.12,0,2.88,4.16,32.95,1.28,0.96,0,0.64,17.28,18.88,77.43
22Month,1.64,31.16,4.37,73.25,0,0,4.37,3.28,0.55,12.57,94.57,31.16,188.6,33.89,20.23,64.51,4.92,15.31,56.31,36.08,2.73,3.28,4.92,1.64,7.11,3.28,9.29,15.85,0.55,2.19,1.64,8.75,4.92,2.19,0,0,6.01,0,37.17
