stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.07,33.16,1.07,0,0,0,0,0,0,0,0,0,0,25.67,1.07,0,2.14,0,0,0,12.84,18.19,10.7,1.07,0,0,0,0,0,5.35,0,1.07,0,0,0,0
21Day,0,0,17.4,13.39,8.03,1.34,0,0,0,9.37,1.34,0,1.34,0,0,66.93,0,6.69,4.02,4.02,0,0,1.34,1.34,9.37,8.03,10.71,1.34,0,2.68,1.34,0,1.34,0,1.34,1.34,0,0,0
3Month,0.64,3.52,58.23,298.83,3.52,0,4.48,0.32,0.32,302.35,14.08,0,75.19,17.28,0.64,1047.83,15.36,15.68,70.71,16,5.12,0.32,474.16,195.81,3.52,0,56.95,4.48,0,0.32,9.92,24,0.96,0,0,0,2.56,211.49,10.88
22Month,1.09,9.29,91.84,203.36,2.73,0,2.19,0.55,0,340.02,10.93,2.73,113.7,7.65,2.73,1211.93,4.92,0.55,29.52,10.93,0,7.11,539,21.87,0.55,0,64.51,2.73,0.55,0,2.19,13.67,2.73,0.55,0,0,1.09,0.55,6.56
