stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,8.17,0,0,0,0,0,0,0,0,0,0,0,4.09,0,12.26,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,29.95,4.28,0,0,0,0,0,0,0,0,0,0,0,114.47,0,31.02,0,0,0,0,4.28,3.21,0,0,0,28.88,0,0,1.07,0,0,0,0,0,0
21Day,30.79,0,1.34,1968.98,9.37,29.45,0,4.02,0,1.34,0,13.39,0,21.42,4.02,18.74,1519.24,12.05,113.78,0,0,10.71,0,53.54,44.17,0,2.68,0,95.04,53.54,0,2.68,6.69,9.37,8.03,0,0,4.02
3Month,0,3.84,0.96,1180.29,0.64,0,5.12,0.64,5.44,13.44,0,43.19,16.64,0.96,26.24,49.59,819.71,64.31,40.31,8,0.64,4.8,4.8,7.68,0.32,5.12,1.6,0,3.52,18.56,13.12,0.96,0,0,0.32,21.76,8.32,13.44
22Month,0.55,4.92,24.6,606.79,0.55,0,4.37,0.55,10.93,7.11,5.47,35.53,8.75,1.64,8.2,30.07,315.42,72.16,27.33,2.73,4.37,1.09,0,4.92,0,7.11,1.09,1.09,12.57,0.55,3.28,1.09,0,0,0,2.19,0,6.01
