stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,24.52,32.69,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,27.81,3.21,0,21.4,7.49,16.05,0,0,0,0,0,0,0,0,0,4.28,24.61,1.07,29.95,0,0,2.14,0,3650.13,93.07,7.49,5.35,27.81,1.07,0,19.26,1.07,3.21,16.05,0,0,0
21Day,12.05,2.68,1.34,38.82,0,50.86,0,4.02,0,0,0,1.34,1.34,10.71,8.03,0,17.4,6.69,46.85,0,0,4.02,0,1567.42,28.11,1.34,8.03,16.06,20.08,0,16.06,6.69,20.08,12.05,0,0,6.69
3Month,0,0.32,0.32,5.12,0,0,0,0,1.92,0.64,0,8.32,2.56,0,3.52,0.32,0.64,0.96,2.88,1.28,0,0.32,0.32,18.88,0,2.56,0,0,0.96,3.84,1.28,0,0,0.32,0.64,4.16,2.56
22Month,0,1.64,0,4.37,1.09,0,1.09,0,0,3.28,0.55,37.72,1.09,0,3.28,0.55,0,2.19,6.56,0.55,1.09,0,0,18.59,0.55,6.56,0,0,0.55,2.19,4.37,0.55,0,0,0,0,0
