stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,20.43,0,151.2,0,12.26,0,8.17,0,0,0,0,40.86,0,0,0,0,44.95,159.37,126.68,257.44,0,0,0,4.09,98.07,1471.11,0,0,0,32.69,0,0,0,0,0,0,4.09,0,0,0
72hpf,72.75,33.16,0,106.98,28.88,88.79,0,6.42,0,0,4.28,0,1.07,2.14,0,12.84,0,140.14,327.36,28.88,186.14,0,47.07,5.35,9.63,574.48,495.31,5.35,4.28,0,146.56,8.56,0,7.49,69.54,40.65,13.91,21.4,0,0,0
21Day,137.87,17.4,9.37,575.57,9.37,186.06,0,136.53,0,9.37,8.03,0,0,53.54,5.35,104.41,49.53,46.85,157.95,69.6,389.51,0,4.02,49.53,4.02,326.6,258.34,17.4,9.37,0,155.27,61.57,0,12.05,49.53,22.76,25.43,14.72,0,0,32.12
3Month,6.4,36.15,28.48,594.79,2.56,0,11.52,14.72,2.56,117.42,80.63,1.28,0,989.6,113.58,23.04,377.22,60.47,169.57,152.3,143.66,33.27,2.24,62.39,49.27,32.63,11.84,44.47,22.08,0,9.28,33.27,0.64,1089.43,7.04,0.32,0,3.84,52.47,212.13,83.51
22Month,4.37,50.84,37.17,202.81,3.83,0,12.57,10.39,0,48.11,145.41,38.27,0,1455.74,62.32,70.52,522.06,16.95,41.55,241.07,151.42,2.73,25.15,31.71,6.01,23.51,1.64,41,40.45,26.24,6.56,7.65,0,266.22,25.69,21.32,0,2.19,6.56,1.09,27.33
