stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,4.09,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,4.28,0,0,0,0,0,0,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.34,0,0,20.08,0,1.34,0,0,0,0,0,0,0,1.34,0,0,25.43,0,91.02,0,0,0,0,2.68,1.34,0,0,0,0,20.08,0,0,0,2.68,0,0,0,0
3Month,6.72,28.8,29.76,1051.99,1.92,0,9.92,9.28,49.59,225.24,0.64,323.47,177.89,22.08,223.64,57.59,8968.5,169.25,356.42,38.39,2.56,113.26,46.71,7.68,8.64,19.52,9.28,0,24.96,36.47,379.46,4.48,0.64,0,0.96,46.71,237.72,172.77
22Month,0.55,10.39,2.19,62.87,0,0,10.93,12.03,6.56,209.92,18.04,120.81,45.37,61.77,54.67,1.09,12.03,114.25,32.8,2.73,5.47,4.37,0,2.73,2.19,3.28,6.01,1.64,1.64,0,79.26,0.55,1.09,0,0.55,3.83,0,32.25
