stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,286.05,20.43,0,167.54,0,0,0,0,0,0,0,0,0,0,0,24.52,12.26,126.68,335.09,0,0,0,20.43,49.04,948.05,0,0,0,40.86,0,0,0,8.17,0,0,4.09,0,0,0
72hpf,22.47,62.05,0,117.68,85.58,16.05,0,0,0,11.77,0,0,0,13.91,0,8.56,131.58,52.42,110.19,0,10.7,2.14,19.26,213.96,173.31,3.21,40.65,0,609.78,0,0,0,117.68,3.21,1.07,24.61,0,0,3.21
21Day,12.05,16.06,2.68,108.42,12.05,26.77,0,2.68,0,28.11,0,4.02,18.74,127.16,1.34,9.37,37.48,120.47,120.47,0,0,5.35,2.68,121.81,50.86,10.71,13.39,0,107.08,21.42,0,2.68,54.88,1.34,5.35,8.03,0,0,119.13
3Month,0.64,60.79,2.56,164.77,6.08,0,4.48,4.16,5.76,344.59,2.56,50.23,477.04,42.87,13.76,10.56,114.86,399.3,99.82,5.76,0,8.64,24.32,11.84,4.16,56.31,4.16,0,0.64,9.28,0.96,48.31,40.31,0,0,12.48,11.2,71.67,538.79
22Month,0,60.68,4.37,75.98,6.56,0,8.75,6.56,3.83,536.81,11.48,98.4,269.5,69.97,14.21,5.47,28.43,401.24,44.28,0.55,2.73,3.28,0.55,8.75,2.73,43.73,4.92,1.09,0,5.47,0,89.65,168.37,5.47,0,3.83,12.57,0,289.73
