stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,57.21,0,98.07,8.17,0,0,0,4.09,0,0,4.09,0,0,0,0,286.05,12.26,4.09,24.52,0,0,0,16.35,8.17,130.76,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,0,187.21,0,64.19,6.42,2.14,0,0,0,0,0,0,0,0,0,0,73.82,53.49,0,16.05,0,1.07,3.21,16.05,29.95,17.12,1.07,1.07,7.49,0,1.07,1.07,0,0,4.28,0,0,0
21Day,1.34,32.12,1.34,409.59,0,5.35,0,1.34,4.02,0,0,0,2.68,1.34,2.68,10.71,16.06,50.86,0,21.42,0,1.34,18.74,0,16.06,8.03,0,0,4.02,5.35,1.34,1.34,0,4.02,0,0,0,0
3Month,0.32,295.63,1.28,783.24,0.32,0,0.64,0.64,20.8,8,0.64,0,29.12,18.24,0,118.7,207.33,47.35,8,16.32,2.88,0,3.52,31.04,4.48,0.64,2.56,1.92,2.56,7.04,10.56,0,0,0,1.28,58.23,4.16,7.68
22Month,0,287.54,5.47,824.9,0.55,0,0.55,1.64,13.12,6.56,53.03,0,73.25,4.92,0,258.02,26.24,7.11,3.83,10.93,0.55,3.28,3.28,7.11,0,3.28,4.37,4.37,0,0.55,7.65,2.73,1.64,0,0.55,6.01,0,6.56
